3103900,3103900,Araújos,Araújos,MG,MG,city,city
3104452,3104452,Aricanduva,Aricanduva,MG,MG,city,city
3105004,3105004,Baldim,Baldim,MG,MG,city,city
3106804,3106804,"Bias Fortes","Bias Fortes",MG,MG,city,city
3108255,3108255,"Bonito de Minas","Bonito de Minas",MG,MG,city,city
3111309,3111309,"Campo do Meio","Campo do Meio",MG,MG,city,city
3112653,3112653,"Capitão Andrade","Capitão Andrade",MG,MG,city,city
3113800,3113800,Carmésia,Carmésia,MG,MG,city,city
3116902,3116902,"Comendador Gomes","Comendador Gomes",MG,MG,city,city
3118205,3118205,Conquista,Conquista,MG,MG,city,city
3120409,3120409,"Cristiano Otoni","Cristiano Otoni",MG,MG,city,city
3121506,3121506,"Desterro do Melo","Desterro do Melo",MG,MG,city,city
3122454,3122454,Divisópolis,Divisópolis,MG,MG,city,city
3122900,3122900,"Dona Euzébia","Dona Euzébia",MG,MG,city,city
3125606,3125606,Felisburgo,Felisburgo,MG,MG,city,city
3125804,3125804,"Fernandes Tourinho","Fernandes Tourinho",MG,MG,city,city
3126406,3126406,"Fortuna de Minas","Fortuna de Minas",MG,MG,city,city
3127354,3127354,Glaucilândia,Glaucilândia,MG,MG,city,city
3128204,3128204,Guaraciaba,Guaraciaba,MG,MG,city,city
3134509,3134509,Itutinga,Itutinga,MG,MG,city,city
3135456,3135456,"Jenipapo de Minas","Jenipapo de Minas",MG,MG,city,city
3135506,3135506,Jequeri,Jequeri,MG,MG,city,city
3137304,3137304,"Lagoa dos Patos","Lagoa dos Patos",MG,MG,city,city
3138302,3138302,"Leandro Ferreira","Leandro Ferreira",MG,MG,city,city
3138682,3138682,Luislândia,Luislândia,MG,MG,city,city
3141009,3141009,"Mato Verde","Mato Verde",MG,MG,city,city
3141504,3141504,"Mendes Pimentel","Mendes Pimentel",MG,MG,city,city
3143005,3143005,"Monte Belo","Monte Belo",MG,MG,city,city
3146206,3146206,"Ouro Verde de Minas","Ouro Verde de Minas",MG,MG,city,city
3146602,3146602,Paiva,Paiva,MG,MG,city,city
3146750,3146750,Palmópolis,Palmópolis,MG,MG,city,city
3149101,3149101,Pedralva,Pedralva,MG,MG,city,city
3148608,3148608,Peçanha,Peçanha,MG,MG,city,city
3150208,3150208,"Piedade de Ponte Nova","Piedade de Ponte Nova",MG,MG,city,city
3153707,3153707,"Quartel Geral","Quartel Geral",MG,MG,city,city
3155108,3155108,"Rio do Prado","Rio do Prado",MG,MG,city,city
3156106,3156106,Ritápolis,Ritápolis,MG,MG,city,city
3156205,3156205,"Rochedo de Minas","Rochedo de Minas",MG,MG,city,city
3157278,3157278,"Santa Bárbara do Monte Verde","Santa Bárbara do Monte Verde",MG,MG,city,city
3157401,3157401,"Santa Cruz do Escalvado","Santa Cruz do Escalvado",MG,MG,city,city
3159209,3159209,"Santa Rita de Caldas","Santa Rita de Caldas",MG,MG,city,city
3159357,3159357,"Santa Rita de Minas","Santa Rita de Minas",MG,MG,city,city
3158805,3158805,"Santana do Jacaré","Santana do Jacaré",MG,MG,city,city
3160108,3160108,"Santo Antônio do Grama","Santo Antônio do Grama",MG,MG,city,city
3160454,3160454,"Santo Antônio do Retiro","Santo Antônio do Retiro",MG,MG,city,city
3161304,3161304,"São Francisco de Sales","São Francisco de Sales",MG,MG,city,city
3163201,3163201,"São José do Alegre","São José do Alegre",MG,MG,city,city
3163508,3163508,"São José do Jacuri","São José do Jacuri",MG,MG,city,city
3163904,3163904,"São Pedro da União","São Pedro da União",MG,MG,city,city
3164001,3164001,"São Pedro dos Ferros","São Pedro dos Ferros",MG,MG,city,city
3164407,3164407,"São Sebastião da Bela Vista","São Sebastião da Bela Vista",MG,MG,city,city
3168408,3168408,Tarumirim,Tarumirim,MG,MG,city,city
3169505,3169505,Tumiritinga,Tumiritinga,MG,MG,city,city
3171154,3171154,"Vermelho Novo","Vermelho Novo",MG,MG,city,city
3171105,3171105,Veríssimo,Veríssimo,MG,MG,city,city
2609303,2609303,Mirandiba,Mirandiba,PE,PE,city,city
2205151,2205151,"Jacobina do Piauí","Jacobina do Piauí",PI,PI,city,city
2209955,2209955,"São João da Varjota","São João da Varjota",PI,PI,city,city
4122172,4122172,"Rio Branco do Ivaí","Rio Branco do Ivaí",PR,PR,city,city
4122503,4122503,Roncador,Roncador,PR,PR,city,city
4305371,4305371,Charrua,Charrua,RS,RS,city,city
4312104,4312104,Mata,Mata,RS,RS,city,city
4315453,4315453,Relvado,Relvado,RS,RS,city,city
4316972,4316972,"Santa Margarida do Sul","Santa Margarida do Sul",RS,RS,city,city
4321352,4321352,Tavares,Tavares,RS,RS,city,city
4321709,4321709,"Três Coroas","Três Coroas",RS,RS,city,city
4322301,4322301,Tuparendi,Tuparendi,RS,RS,city,city
4322350,4322350,"União da Serra","União da Serra",RS,RS,city,city
4200903,4200903,Angelina,Angelina,SC,SC,city,city
4203154,4203154,Calmon,Calmon,SC,SC,city,city
4207577,4207577,Iomerê,Iomerê,SC,SC,city,city
4211892,4211892,Painel,Painel,SC,SC,city,city
3529658,3529658,Mesópolis,Mesópolis,SP,SP,city,city
2918456,2918456,Jucuruçu,Jucuruçu,BA,BA,city,city
2200806,2200806,"Antônio Almeida","Antônio Almeida",PI,PI,city,city
4103008,4103008,"Boa Esperança","Boa Esperança",PR,PR,city,city
4120309,4120309,"Porto Vitória","Porto Vitória",PR,PR,city,city
4125209,4125209,"São Jorge d'Oeste","São Jorge d'Oeste",PR,PR,city,city
2410504,2410504,"Rafael Fernandes","Rafael Fernandes",RN,RN,city,city
2413706,2413706,"Sítio Novo","Sítio Novo",RN,RN,city,city
2400406,2400406,"Água Nova","Água Nova",RN,RN,city,city
3527504,3527504,Lucianópolis,Lucianópolis,SP,SP,city,city
2915304,2915304,Itagimirim,Itagimirim,BA,BA,city,city
5200555,5200555,"Alto Horizonte","Alto Horizonte",GO,GO,city,city
5206305,5206305,Cristianópolis,Cristianópolis,GO,GO,city,city
5207600,5207600,"Fazenda Nova","Fazenda Nova",GO,GO,city,city
5215801,5215801,Palmelo,Palmelo,GO,GO,city,city
5003157,5003157,"Coronel Sapucaia","Coronel Sapucaia",MS,MS,city,city
2205532,2205532,Jurema,Jurema,PI,PI,city,city
2209609,2209609,"São Félix do Piauí","São Félix do Piauí",PI,PI,city,city
4116950,4116950,"Nova Esperança do Sudoeste","Nova Esperança do Sudoeste",PR,PR,city,city
4126900,4126900,Tapira,Tapira,PR,PR,city,city
4301925,4301925,"Barra do Rio Azul","Barra do Rio Azul",RS,RS,city,city
4306353,4306353,"Dezesseis de Novembro","Dezesseis de Novembro",RS,RS,city,city
4319364,4319364,"São Pedro das Missões","São Pedro das Missões",RS,RS,city,city
4204152,4204152,"Celso Ramos","Celso Ramos",SC,SC,city,city
2909406,2909406,Cotegipe,Cotegipe,BA,BA,city,city
2913408,2913408,Igaporã,Igaporã,BA,BA,city,city
2933406,2933406,Wagner,Wagner,BA,BA,city,city
5204953,5204953,"Campos Verdes","Campos Verdes",GO,GO,city,city
5221080,5221080,"Teresina de Goiás","Teresina de Goiás",GO,GO,city,city
5222302,5222302,"Vila Propício","Vila Propício",GO,GO,city,city
5108105,5108105,Tesouro,Tesouro,MT,MT,city,city
2513968,2513968,"São Domingos","São Domingos",PB,PB,city,city
2207553,2207553,Paquetá,Paquetá,PI,PI,city,city
2209153,2209153,"Santa Cruz dos Milagres","Santa Cruz dos Milagres",PI,PI,city,city
2210391,2210391,"São Miguel do Fidalgo","São Miguel do Fidalgo",PI,PI,city,city
4101655,4101655,Arapuã,Arapuã,PR,PR,city,city
4103800,4103800,Cambira,Cambira,PR,PR,city,city
4111100,4111100,Itambé,Itambé,PR,PR,city,city
4116307,4116307,"Munhoz de Melo","Munhoz de Melo",PR,PR,city,city
4117271,4117271,"Nova Tebas","Nova Tebas",PR,PR,city,city
4117404,4117404,Ourizona,Ourizona,PR,PR,city,city
4124707,4124707,"São Jerônimo da Serra","São Jerônimo da Serra",PR,PR,city,city
2410801,2410801,"Riacho de Santana","Riacho de Santana",RN,RN,city,city
4310751,4310751,Ivorá,Ivorá,RS,RS,city,city
4317954,4317954,"Santo Expedito do Sul","Santo Expedito do Sul",RS,RS,city,city
4214151,4214151,Princesa,Princesa,SC,SC,city,city
3534500,3534500,"Oscar Bressane","Oscar Bressane",SP,SP,city,city
3545506,3545506,Sandovalina,Sandovalina,SP,SP,city,city
5218789,5218789,"Rio Quente","Rio Quente",GO,GO,city,city
4116406,4116406,"Nossa Senhora das Graças","Nossa Senhora das Graças",PR,PR,city,city
4118857,4118857,Perobal,Perobal,PR,PR,city,city
4119202,4119202,Pinhalão,Pinhalão,PR,PR,city,city
4125357,4125357,"São Jorge do Patrocínio","São Jorge do Patrocínio",PR,PR,city,city
4308458,4308458,"Fortaleza dos Valos","Fortaleza dos Valos",RS,RS,city,city
4319372,4319372,"São Pedro do Butiá","São Pedro do Butiá",RS,RS,city,city
4219358,4219358,"Vitor Meireles","Vitor Meireles",SC,SC,city,city
3521200,3521200,Iporanga,Iporanga,SP,SP,city,city
5003900,5003900,Figueirão,Figueirão,MS,MS,city,city
2202802,2202802,"Conceição do Canindé","Conceição do Canindé",PI,PI,city,city
2210953,2210953,"Tamboril do Piauí","Tamboril do Piauí",PI,PI,city,city
4124301,4124301,"Santo Antônio do Paraíso","Santo Antônio do Paraíso",PR,PR,city,city
4125803,4125803,"São Pedro do Ivaí","São Pedro do Ivaí",PR,PR,city,city
4301859,4301859,"Barra do Guarita","Barra do Guarita",RS,RS,city,city
4302451,4302451,"Boqueirão do Leão","Boqueirão do Leão",RS,RS,city,city
4303707,4303707,"Campina das Missões","Campina das Missões",RS,RS,city,city
4318432,4318432,"São João do Polêsine","São João do Polêsine",RS,RS,city,city
4219408,4219408,Witmarsum,Witmarsum,SC,SC,city,city
3534203,3534203,Orindiúva,Orindiúva,SP,SP,city,city
2903235,2903235,"Barro Alto","Barro Alto",BA,BA,city,city
2930006,2930006,"Sebastião Laranjeiras","Sebastião Laranjeiras",BA,BA,city,city
5209606,5209606,Heitoraí,Heitoraí,GO,GO,city,city
2200954,2200954,"Aroeiras do Itaim","Aroeiras do Itaim",PI,PI,city,city
2210631,2210631,"Sebastião Leal","Sebastião Leal",PI,PI,city,city
4117057,4117057,"Nova Laranjeiras","Nova Laranjeiras",PR,PR,city,city
4301750,4301750,"Barão do Triunfo","Barão do Triunfo",RS,RS,city,city
4315750,4315750,Riozinho,Riozinho,RS,RS,city,city
4320701,4320701,Sobradinho,Sobradinho,RS,RS,city,city
3510153,3510153,Canitar,Canitar,SP,SP,city,city
3532157,3532157,Nantes,Nantes,SP,SP,city,city
3534807,3534807,"Ouro Verde","Ouro Verde",SP,SP,city,city
2926707,2926707,"Rio de Contas","Rio de Contas",BA,BA,city,city
5212709,5212709,Mambaí,Mambaí,GO,GO,city,city
5005806,5005806,Nioaque,Nioaque,MS,MS,city,city
5101209,5101209,Araguainha,Araguainha,MT,MT,city,city
